name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,194427,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,194427,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,194427,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,194427,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,194427,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,194427,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,194427,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,194427,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,194427,agent_id,12,,,15,string[max=15]
ODBCConnector,194427,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,194427,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,194427,APP_NAME,12,,,50,string[max=50]
ODBCConnector,197890,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,197890,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,197890,ROW_UPDATE_USER_ID,1,,,8,string[8]
